ghg,1111A0,1111B0,111200,111300,111400,111900,112120,1121A0,112300,112A00,113000,114000,115000,211000,212100,212230,2122A0,212310,2123A0,213111,21311A,221100,221200,221300,233210,233262,230301,230302,2332A0,233412,2334A0,233230,2332D0,233240,233411,2332C0,321100,321200,321910,3219A0,327100,327200,327310,327320,327330,327390,327400,327910,327991,327992,327993,327999,331110,331200,331313,331410,331420,331490,331510,331520,332114,33211A,332119,332200,332310,332320,332410,332420,332430,332500,332600,332710,332720,332800,332913,33291A,332991,332996,33299A,332999,333111,333112,333120,333130,333242,33329A,333314,333316,333318,333414,333415,333413,333511,333514,333517,33351B,333611,333612,333613,333618,333912,333914,333920,333991,333993,333994,33399A,33399B,334111,334112,334118,334210,334220,334290,334413,334418,33441A,334510,334511,334512,334513,334514,334515,334516,334517,33451A,334300,334610,335110,335120,335210,335221,335222,335224,335228,335311,335312,335313,335314,335911,335912,335920,335930,335991,335999,336111,336112,336120,336211,336212,336213,336214,336310,336320,336350,336360,336370,336390,3363A0,336411,336412,336413,336414,33641A,336500,336611,336612,336991,336992,336999,337110,337121,337122,337127,33712N,337215,33721A,337900,339112,339113,339114,339115,339116,339910,339920,339930,339940,339950,339990,311111,311119,311210,311221,311225,311224,311230,311300,311410,311420,311513,311514,31151A,311520,311615,31161A,311700,311810,3118A0,311910,311920,311930,311940,311990,312110,312120,312130,312140,312200,313100,313200,313300,314110,314120,314900,315000,316000,322110,322120,322130,322210,322220,322230,322291,322299,323110,323120,324110,324121,324122,324190,325110,325120,325130,325180,325190,325211,3252A0,325411,325412,325413,325414,325310,325320,325510,325520,325610,325620,325910,3259A0,326110,326120,326130,326140,326150,326160,326190,326210,326220,326290,423100,423400,423600,423800,423A00,424200,424400,424700,424A00,425000,4200ID,441000,445000,452000,444000,446000,447000,448000,454000,4B0000,481000,482000,483000,484000,485000,486000,48A000,492000,493000,511110,511120,511130,5111A0,511200,512100,512200,515100,515200,517110,517210,517A00,518200,519130,5191A0,522A00,52A000,523900,523A00,524113,5241XX,524200,525000,531HSO,531HST,531ORE,532100,532400,532A00,533000,541100,541511,541512,54151A,541200,541300,541610,5416A0,541700,541800,541400,541920,541940,5419A0,550000,561300,561700,561100,561200,561400,561500,561600,561900,562000,611100,611A00,611B00,621100,621200,621300,621400,621500,621600,621900,622000,623A00,623B00,624100,624400,624A00,711100,711200,711500,711A00,712000,713100,713200,713900,721000,722110,722211,722A00,811100,811200,811300,811400,812100,812200,812300,812900,813100,813A00,813B00,814000,S00500,S00600,491000,S00102,GSLGE,GSLGH,GSLGO,S00203
CO2,0.2009255865112732,0.6256095225425728,0.19073701709161534,0.1710629902014936,0.8017573104307953,0.5043750112166101,0.2768472859523966,0.12975170260560673,0.4144155881205497,0.09464742897012558,0.04823998400328973,0.11775434826988206,0.05837962678501517,0.21121769962056108,0.12475401441517664,0.18906290700367334,0.4794040560995881,0.1551238113290668,0.36850453516658194,0.0605643288546254,0.09489744496885526,2.3367567741008717,0.22464250413090575,0.05987331976873783,0.03203959037228826,0.03093016348552167,0.07252123352259789,0.03756322995119765,0.047467613112847515,0.03191763988768375,0.051384688259258786,0.04267708080872667,0.04381863513718343,0.042982761829241704,0.03400745418301387,0.07776892706395773,0.03683859196582935,0.09912469045637372,0.01417237276495484,0.02850134613750931,0.19897909580430223,0.24816827531590327,4.6549200797848,0.08368894764317662,0.04558490723867574,0.028201180669233362,1.9577716941092573,0.028541788608643835,0.03318615128811169,0.16146016009277717,0.15453931852885072,0.08708821072666524,0.5558813254899784,0.08038337312407394,0.1504916827055173,0.06050176913877656,0.046421024365356896,0.07497850692716393,0.02736403461635698,0.060707080426178193,0.06356713457008549,0.06143925140290128,0.019981205392988272,0.025477248191118497,0.01270911309833283,0.011981432577115179,0.00963994223394009,0.016729008094858114,0.010527240392747838,0.014236806600262499,0.020049299548467316,0.022099520849501342,0.015234592740184275,0.0808617175948081,0.01891520151544044,0.007582497189988016,0.017456703412991468,0.013453115243041137,0.014425957017835991,0.02596350751356162,0.009734674752789121,0.0020715063569465174,0.018884890179753745,0.015640673786532878,0.005702026983186052,0.011060348449264902,0.01015578608116101,0.0018279606697511617,0.04861822176682377,0.018554123846208206,0.0070876028511622485,0.011316309425963194,0.01840559286891276,0.010760550613323852,0.00753302849917032,0.01361930571220944,0.007581949584773993,0.013272195436393115,0.013776624814069344,0.008771508908077142,0.007413316532083648,0.00815536019434442,0.00825065116718807,0.007922382761930366,0.008833706756619205,0.009269641505215694,0.0137826730929566,0.008698125302111625,5.935363158580869e-06,0.003664527989934672,0.010041714085821546,1.554566317504478e-05,0.0008644852275549088,1.067061080661239e-05,0.017537360008589378,0.004415704806444528,0.0027118457761782463,0.003196213830535929,0.010331862603832833,0.00018591982657853486,0.001727520713084755,2.7495779108937877e-05,0.0005394062868054111,0.006213244853686817,4.050150534265869e-05,0.0007334627359758546,0.0007995574061400165,0.0002819399868170819,0.017484760943797053,0.016364811915010866,0.00026492290441178083,0.011118161053208932,0.0006032923065423574,0.002283642409056794,0.01694290674967787,0.0137237844220944,0.012557102448058476,0.012393591911625377,0.002960144515672525,0.0840541226440977,0.010364642559547398,0.01262608254168464,0.010407347124121056,0.05196939730246215,0.008284379154141427,0.020994815434547096,0.005423627049019297,0.004541448657821832,0.013989612488699406,0.008483883486143762,0.0008366200812842723,0.0059771916414296,0.012634124205410185,0.007548453141529087,0.009443198550605974,0.015155362403845078,0.012910958660587567,0.009113749561849245,0.011158986786204661,0.0026670704515921535,0.013416951976634124,0.009201352989436687,0.01049194041957397,0.032586332786277365,0.023108303983560795,0.011932963932001786,0.016668448901189126,0.019300695805664573,0.013417460722258402,0.006664037297580759,0.019345294773024838,0.006476295333319535,0.010084253910771217,0.016730549550775336,0.01655058791218526,0.020556859863397343,0.015899342145232875,0.006537173665530367,0.0062548839352523115,0.0038967884043586485,0.020413934423402363,0.0008103104950430274,0.01514083485461248,0.0042165339894289664,0.021314535755024153,0.010980397772912893,0.013413546483432043,0.017535451228010722,0.01679305635781159,0.024998973919273495,0.034616588269137515,0.0410643819907729,0.38722403455658455,0.05738498412073149,0.04117630857641308,0.16737233692582257,0.07786348155197473,0.04519431271203347,0.06252579560660369,0.024792181748922268,0.04661035518875417,0.029675704737480303,0.02610642686830938,0.030981924639505123,0.03122860029008963,0.07031129140429221,0.03484105438306133,0.03348503935403079,0.03218009962889659,0.014230548831622966,0.015345009933162157,0.01698338687289857,0.025926856530786822,0.020712440776802184,0.02862447613792313,0.009723801925093905,0.10959931564817015,0.0053489177006955015,0.023419387856697713,0.04755176781637648,0.06978795296940751,0.028847607736239744,0.03486306429288736,0.027732756020616135,0.007517329063264232,0.015605023587632445,0.37410813375434254,0.3570254058101646,0.4511336594407967,0.0566086145628068,0.05000117393305986,0.009597316183331164,0.2056830836304182,0.05760503527886695,0.03619553363726918,0.022255052728099477,0.1604502038149389,0.11159948153257011,0.0431042237203572,0.228549951014806,0.7897821997053251,0.729704365319017,0.5644825805805016,0.5284773413953486,0.5238209037107653,0.3500671992108666,0.30472800402178185,0.3766823158762649,0.010984927481088366,0.008955935849176935,0.03237024909216647,1.8626688411267234,0.6524777230374592,0.1278496377211297,0.46034049141363576,0.24756443602011113,0.10752129576675559,0.15735869996211843,0.07063599927545668,0.03458856563919934,0.019587206949891346,0.03813195503653125,0.04519027863574241,0.07736180189874317,0.012914159401995794,0.017647538742176425,0.04087956342982129,0.026807406255108666,0.024219367822939764,0.0025019647508697203,0.0007535150471701202,0.0038030392327523576,0.0008242014127139294,0.0025286907767040193,0.00023142183607226198,0.0025559125094143124,0.0014629884554957933,0.002303276388835207,0.0015107560815284062,0.0,0.008668238091777147,0.00303025194838302,0.0015824674566221946,0.0050692525424884125,0.0007097281086462086,0.0016010935198065136,0.0005526817517854431,0.0006361941480307587,0.0014379499567994086,0.537442005691432,0.32591512749967566,0.4572166193316599,0.2155996760082675,0.1816219653407977,0.954829106872543,0.016204749648112384,0.13160990433524242,0.04580268857463047,0.002265637172800321,0.0004111789193382864,0.0009516908902742523,0.0009736322710984101,0.0003261688438666219,0.0007052742793861209,0.00028108138644221175,0.00048161724652333836,0.0004883612266960451,0.0006061629417370484,0.0004922435184683644,0.0028929246998237387,0.0008116503901627503,0.0004271040727883111,0.01759359514371693,0.00593325832678111,0.007345731343708565,0.0045229418187657,0.0017989038667044338,0.0005595853731209852,0.0017910524606671386,0.001224240673052543,0.09314516271209805,1.021332609839722e-05,0.0011471242657739508,0.034273376760805774,0.022700731046414627,0.005794389476402722,0.009554538427390997,0.0012341601397644515,0.00024538063711572954,0.0007547298908348902,0.0018481778194828944,0.0022551366701864866,0.0014047268040429215,0.0035585236651027832,0.00030231874979045985,0.0010544667564136227,0.00039402300696490805,0.0017587231283502345,0.0006969157311375512,0.0009630662261952647,0.0006221245394081064,0.0010368107218498837,0.0021791894973055073,0.0002684374733908988,0.010644396167340975,0.0051589554655776205,0.01456322257840316,0.002133760429635981,0.0015404943606950388,0.008543056661300001,0.003327598359319773,0.10315449086081159,0.10773237123395835,0.08399835536412588,0.018027962038749606,0.00041229740971194146,0.00011400084591402816,0.0004084913380894645,0.0025730615790673993,5.587579736432559e-05,0.008650301159033142,0.009323018654929478,0.015111960438159643,0.004893077939538638,0.002976406004546898,0.0020888306281846994,0.004642923206348829,0.0014042865877570798,0.0016662077785389346,0.0010814258691234546,0.00034473999978520525,0.003686335459565592,0.015635823376679844,0.005368292926899786,0.029450746802609052,0.016330324995639644,0.008845029656997811,0.007524415776821887,0.006072060564388348,0.00124268707439965,0.0032549188995681247,0.0005175328066173704,0.0031629893999234934,0.001186891750541224,0.0028372851272833255,0.0011255165465712206,0.0168689996864877,0.004802861571205022,0.007751623400226181,0.0014400455142042866,0.00784240212903069,0.0,0.01437826927384076,0.004289113565688601,0.01774319561850532,0.282460698349521,0.14276854670209738,0.061147812617889104,0.1666400598855806,0.07591750860193347
CH4,0.00023168562165859266,0.2522912266651364,0.00027186240887964986,0.00019985132246614533,0.0006672677703733474,0.000662264488218685,1.7904479285953903,0.9406124998984996,0.05679410685949366,0.5840387878225045,0.0036785693068032044,9.212566660102266e-05,0.03179178229608259,0.361650275571928,1.4469912802112845,0.00047683052049599627,0.0015564827711471248,0.0012514841295244996,0.0031829753944643832,0.0020263190675727915,0.0006115771763238223,0.0032617327060037067,0.146445100543908,0.12313437936915189,1.5208073021534719e-05,1.3642159609681868e-05,3.467560638857253e-05,1.7528450151354437e-05,2.252147192571095e-05,1.5234238510552888e-05,2.4532386320215e-05,2.0094598095487884e-05,2.081043877221264e-05,1.9922425043252022e-05,1.6129096665504876e-05,3.776228338257801e-05,2.128259886481487e-05,5.2843780101902355e-05,7.817511750934363e-06,1.5306312894056292e-05,0.00012877462720298119,0.00011444191809360904,0.0025103778431434342,9.867720049636151e-05,6.808677130672794e-05,4.2470818650469454e-05,0.001710068047069591,3.63679979498621e-05,4.4165912321780345e-05,0.0002428855685803468,9.238072992993357e-05,0.00011185487393354943,0.0001501824934953303,3.322454246461623e-05,7.435631465671749e-05,3.111729645177395e-05,1.0952046311601746e-05,2.8540577004700795e-05,1.673154628617357e-05,3.7135078248501214e-05,3.721538778813702e-05,3.1740422309354964e-05,1.1686805636908303e-05,1.4555641901915218e-05,7.3244977110320625e-06,6.935820779388386e-06,5.527916480099622e-06,9.699971458083264e-06,6.116656487107144e-06,7.962994264910171e-06,1.1553359080031066e-05,1.220903637532757e-05,8.715052322148725e-06,4.322889122586112e-05,9.92034818617661e-06,4.4312608233805635e-06,1.0256069169781414e-05,7.761573921494824e-06,8.30210589722491e-06,1.4030118418288863e-05,5.569301066857243e-06,1.1925892105767041e-06,9.417369318059904e-06,0.003937286706729227,3.2309373877066703e-06,6.298737469843522e-06,5.757706144456762e-06,5.867025158606152e-07,2.2594192164823304e-05,1.067985716872747e-05,4.095063843411377e-06,6.594377724598755e-06,1.0733337690994466e-05,6.261161909745811e-06,4.339897322419158e-06,7.940904920507336e-06,4.403161644446001e-06,7.648979451218518e-06,8.036698361580766e-06,5.065866388594985e-06,4.1464740338457024e-06,4.7745915503245805e-06,4.781335120375372e-06,4.698274301682646e-06,5.216039175691368e-06,5.507483784559809e-06,7.290184174493681e-06,5.053641678322283e-06,3.4517250154402316e-09,2.2429560490549158e-06,4.13849020134206e-06,9.144836752459256e-09,4.849676666644484e-07,6.20821551715399e-09,8.695626735921725e-06,1.830931195145666e-06,8.393713558581558e-07,1.8454582084229155e-06,6.178731301300754e-06,1.0869482893331296e-07,9.85472616148817e-07,1.608694905983093e-08,3.197920610054113e-07,3.6658773504541042e-06,2.116468553269495e-08,3.107400647443783e-07,4.612166430669544e-07,1.2759917745552364e-07,8.384795760658546e-06,9.0152523790119e-06,4.232536581218142e-08,6.1701243568574975e-06,3.394535523157693e-07,1.388203542619916e-06,8.82134466972004e-06,5.575873726972433e-06,6.866470509288661e-06,6.660723522538118e-06,1.5040893684667648e-06,4.3550227938547595e-05,5.3701790506615275e-06,5.464722003720663e-06,5.5611321353961965e-06,2.8760657559571493e-05,4.515758034880421e-06,1.3006099280074324e-05,3.2891091573752285e-06,2.6668270116767385e-06,8.30382524134762e-06,5.049184915339301e-06,4.966631186271058e-07,3.5491714115763034e-06,7.511489699690323e-06,4.440047044755927e-06,5.490668985496422e-06,9.067656513942e-06,7.611729650215477e-06,5.3104682985072705e-06,6.295752505197477e-06,1.5651618004475777e-06,7.722955318994343e-06,5.0578943045091904e-06,6.103212367350848e-06,1.8793964409042586e-05,1.3602608415438723e-05,7.002520757871385e-06,9.936623038649599e-06,1.1969404114341173e-05,8.04561725483263e-06,3.963020234815712e-06,1.0797688357880116e-05,3.734089539965243e-06,5.75232721514007e-06,9.452834695313238e-06,9.411854779509225e-06,1.1784588601239942e-05,9.042839802575057e-06,3.5772549793502925e-06,3.6372830557195692e-06,2.150227338669508e-06,5.724614956605709e-06,4.5009260562063634e-07,8.514452728868285e-06,2.417084154811373e-06,1.2365681998627949e-05,6.135591111582447e-06,6.2973572922543036e-06,1.0295409793677032e-05,9.342978143872326e-06,1.492791867298346e-05,1.4719536299698055e-05,2.4779623376951158e-05,0.0004242896439826416,6.116577062904608e-05,2.5388304754465263e-05,0.00010599671206912429,0.00012875250938553388,2.764094759827113e-05,3.816049694147104e-05,1.5069348774575751e-05,2.8326452885475882e-05,1.8046759360299138e-05,1.5961289957440255e-05,1.8952092392297637e-05,1.913372150654185e-05,4.26685167774691e-05,2.0902012764562327e-05,2.0300402885593477e-05,1.9762944969897296e-05,8.61358962152183e-06,9.222852766237014e-06,1.0604205338146538e-05,1.5845832006778955e-05,1.238951215488224e-05,1.7192344368784567e-05,5.842016098214671e-06,6.358253733326273e-05,2.8051235434518053e-06,1.3969009972087942e-05,2.7856824240903244e-05,4.186186739943128e-05,1.712161815307208e-05,2.0831234910063577e-05,1.6256670624535276e-05,4.650187119325882e-06,9.013624382475934e-06,0.00023919804080295117,0.0003741424676769884,0.0003831541107452928,3.019934015119478e-05,2.856597698766238e-05,5.531910664730176e-06,0.00020995731383253224,3.3314252852433666e-05,1.8290134873996533e-05,1.1855570965636847e-05,0.023585753117981327,6.938882621478574e-05,2.2850723699671086e-05,7.695403237040953e-05,0.00018130740604170193,0.006476057071604247,0.00018217089844096914,0.0005544547744629393,0.0004727648905118133,0.00017593661055551616,0.00010049144233136935,3.1040521168398816e-05,6.1179022565163556e-06,4.819820291917395e-06,1.8511996653532303e-05,0.0007919786908801793,9.741967794345021e-05,2.8399859803331018e-05,7.434771286102344e-05,6.112837784460318e-05,1.6599585477887957e-05,1.7116239379450107e-05,2.383470341526656e-05,1.845096308866566e-05,9.987834846579238e-06,1.7614187716552952e-05,2.1421347464309184e-05,1.9718287828485858e-05,7.477452858838319e-06,9.133869373025942e-06,1.918296709950055e-05,1.3951238936721475e-05,1.1291065644885648e-05,8.443803180523773e-06,2.4443633925564765e-06,1.2515744498351882e-05,2.824832037976301e-06,8.260665394733037e-06,7.919913356731402e-07,8.354872392620656e-06,4.6848488503415326e-06,7.440712899133546e-06,5.00987160152288e-06,0.0,2.6262458001649037e-05,5.205779156425799e-06,4.925885938206786e-06,1.595390959718959e-05,2.230259120600434e-06,5.446819943051089e-06,1.7234014611149542e-06,2.08576158609165e-06,4.459012092453542e-06,0.0,0.0011176697706881513,0.009964916001287499,4.023078068170192e-07,0.004072693283436807,0.519941758064281,0.0002720136940891866,0.0011996175373754972,0.00014341314493846258,6.894670118549511e-06,1.4533676884352924e-06,3.004057857825823e-06,3.0424505881725893e-06,1.1318836013135788e-06,2.182880961051821e-06,9.88863608180199e-07,1.4704648988620827e-06,1.5016041153011322e-06,1.8899990484572846e-06,1.659882327485317e-06,8.788335081440183e-06,2.789237522342264e-06,1.354650418905624e-06,1.8080489146092042e-05,2.045130081714902e-05,2.314302151406494e-05,1.5427871250557332e-05,6.131657610021117e-06,1.6289899303498514e-06,4.239992607654248e-06,3.605253613881149e-06,0.00027402449067388183,3.611261482347381e-08,9.485729011566985e-08,9.727612934647551e-05,0.00016189209878873843,0.00011376824635631543,3.43455259884744e-05,3.915583690835714e-06,7.691889521014355e-07,2.633176965597623e-06,6.5270816605730454e-06,7.799951717622724e-06,4.255571858794536e-06,4.735638403359647e-06,9.719977307371224e-07,1.0188422564564195e-06,1.1283533307319332e-06,2.2406658570212865e-06,2.1882295025433667e-06,3.0390640799342368e-06,2.0824934759285587e-06,3.2405846678896187e-06,6.822780899831232e-06,8.313459960136827e-07,3.4692619383377506e-05,1.5440235389750705e-05,4.460652698184324e-05,6.560493445583343e-06,4.772048704724813e-06,1.0828627357129566e-05,1.042192441721421e-05,0.5888709824621108,0.0002754072196067278,0.00013567798505560898,5.215847967421164e-05,1.2897754099220447e-06,3.597425249436539e-07,1.2630139302931032e-06,5.956109404922016e-06,1.9732912249770708e-07,1.5064980576023222e-05,0.00010522167141302121,2.7886188941369573e-05,1.5221115969322602e-05,9.282543415814278e-06,4.840139527870942e-06,1.4173405771913687e-05,4.362605860177682e-06,5.2791856171487195e-06,2.804655528387775e-06,1.1015255463898684e-06,4.529522225600877e-06,1.4470112947128882e-05,1.709974277671358e-05,6.56680604806083e-06,0.007828592810874422,2.5076163673822957e-05,2.131594969109479e-05,1.7763702917078607e-05,3.0339194470036416e-06,6.054624236865943e-05,1.6208569421839297e-06,5.603120194773961e-05,3.502234396015575e-06,8.858816893959505e-06,3.460200991690569e-06,5.197847013435743e-05,6.638445415039816e-06,2.3888478494220187e-05,4.996307777706047e-06,2.4679237629979085e-05,0.0,0.0,0.0,0.0,0.0006488069083882955,0.0001459793050116702,0.00010273804265162337,0.0,0.04107012352245601
N2O,0.5538031562607397,1.4799806423309891,0.7334895241635554,0.2687757211560453,0.39572841314278495,1.0318062811279438,0.22593742535349554,0.5790156563455064,0.069519349704442,0.34637279015037387,0.07631176355207231,0.0006365244380230351,0.040726746389056295,0.0005354341177125463,0.006773936186443876,0.002447231916820608,0.008943831380515178,0.00723885653801449,0.008673454541300944,0.00878600144325716,0.005245473350504427,0.028257021657096752,0.002638997092426872,0.12966940971931948,3.574454068076134e-05,3.961529747615861e-05,7.96671579198726e-05,4.338887560155532e-05,5.300450199845181e-05,3.5195354452034195e-05,5.6629302110183796e-05,4.841192521418975e-05,4.8830303260706984e-05,5.0312417113775034e-05,3.800411809684632e-05,8.259325655981675e-05,2.8188814023774512e-05,8.250176483287592e-05,1.04460016655985e-05,0.0005559237879501624,0.00011227048315504899,8.533640262840525e-05,0.004664538185693531,0.0001797991930312266,0.00011378182355965995,7.217490573751787e-05,0.003075948652665515,6.198928781151355e-05,0.0001019100153433279,0.004896112289870866,6.843166542765068e-05,0.000188722857254232,0.00015431177875260927,2.932046706540816e-05,5.129534341606553e-05,2.162926448008003e-05,7.868943446838683e-06,2.092866079749194e-05,1.2124870320734705e-05,2.6834220915496e-05,3.6298852302331484e-05,3.112603213335316e-05,1.1333824544070653e-05,1.5463105363666452e-05,7.736582097234418e-06,7.156948912481094e-06,5.819702102678202e-06,9.897339427007706e-06,5.920256146803326e-06,8.237538614517158e-06,1.1555817893398184e-05,5.5882909673221025e-05,9.679265573441747e-06,6.278527842886323e-05,1.2914805370388547e-05,4.364088537862213e-06,9.792204340577935e-06,8.245112635853017e-06,8.868993864898907e-06,1.829467053340049e-05,6.110991294147489e-06,1.2821962591164298e-06,1.8840129958957555e-05,1.3857616078041163e-05,4.808610043303067e-06,7.901487724845241e-06,6.7109332286490375e-06,0.0002132402763214777,5.612316934644572e-05,1.1424833481192763e-05,4.310672935782378e-06,6.608073738929401e-06,1.0633488310126683e-05,6.300233522433531e-06,4.647198043077401e-06,7.932824007340239e-06,4.501761634057284e-06,8.175372918607038e-06,8.008080073636693e-06,5.26519359586572e-06,6.301803905558903e-06,4.653906539649449e-06,4.951298525425801e-06,4.219590366444856e-06,4.826141714440557e-06,4.872581845624949e-06,1.0774726200552331e-05,5.157562827003517e-06,3.3325860789069713e-09,7.451194210814405e-05,7.87190858234236e-06,7.138728028374941e-09,1.3954984879482e-06,4.863903856224474e-09,0.005278278785095247,3.376062167063728e-05,3.822018830275551e-05,1.746164259087107e-06,7.24296586228897e-06,1.0692537741234663e-07,9.804711616223217e-07,1.564154660617688e-08,4.416512431412864e-06,3.1449451621936303e-06,6.089456442642563e-07,7.877455656927802e-07,4.453251938303847e-07,2.6720625836893266e-07,8.602700461330981e-05,2.1465987216975647e-05,8.355046264213501e-08,3.15532160829977e-05,3.1804569452067805e-05,3.243372656393045e-05,3.437767578923293e-05,6.617184480290326e-06,5.392179302832413e-06,5.363629201781086e-06,1.326032180937029e-06,5.750932617786682e-05,3.5575160722517256e-06,4.558331642092871e-06,4.312472096304352e-06,2.2128736295362163e-05,4.021246386263992e-06,8.470573727295929e-06,2.5046291798330046e-06,2.461084734778741e-06,7.267463499263042e-06,4.347164409587658e-06,4.342748954597864e-07,3.099265436322727e-06,6.3157969531388575e-06,3.776443074993836e-06,4.743798230170656e-06,7.535714110506454e-06,6.809447855717459e-06,4.6822017007683695e-06,5.420732616198055e-06,1.4626412539775847e-06,8.047290301611454e-06,6.576169501287767e-06,5.971031184956135e-06,1.7653520568370764e-05,1.2509627312789688e-05,6.558994077609992e-06,8.379407433684173e-06,7.728980392792344e-06,6.2873158904706875e-06,3.428868028247957e-06,1.3689360362091007e-05,3.981023602954977e-06,6.503764348871093e-06,1.1234759746151177e-05,1.0788107796341244e-05,1.2890292036721667e-05,1.038216273477162e-05,4.862055895235934e-06,3.916623266553226e-05,2.537736599720201e-06,4.972597298700189e-06,5.317280227743769e-07,8.224266952777788e-06,2.659933919465486e-06,1.166447442328447e-05,6.362379908483386e-06,5.368981361937965e-06,9.85561412368008e-06,1.0428268895864741e-05,1.1493809234610982e-05,2.3553941363823633e-05,0.00022028861951320234,0.005564777141873822,8.337742584325759e-05,6.0090968727253426e-05,8.27060248800842e-05,0.0002222689804121104,2.0396232911912493e-05,2.8066293423339972e-05,1.1431960790757266e-05,2.158538995463375e-05,1.4187265534664567e-05,1.1668508427256831e-05,1.369406410463364e-05,1.3650525311641811e-05,3.275833737751022e-05,1.7490155399737e-05,1.58587781015236e-05,1.597794480762887e-05,6.739395834534241e-06,7.738825270582535e-06,9.109224850677974e-06,1.263862077732434e-05,1.0350186742769274e-05,2.8894463175723234e-05,4.8198133107770166e-06,0.003096579720734435,4.346741598583066e-06,1.167794016881423e-05,2.463062947314898e-05,3.5345131946754976e-05,1.533042894423018e-05,1.710384570663219e-05,1.4992732729423888e-05,3.054245121758195e-06,7.503049829092336e-06,0.00024080397344751527,0.0005483438557207198,0.00048361695323570887,4.6687527912012054e-05,2.8441823377618593e-05,5.496691780668123e-06,0.000304600934667581,3.13623922927271e-05,3.4912222381726485e-05,1.8443872440942853e-05,0.00017123697191266207,0.000210428464795091,1.4943947363611989e-05,0.00048273732858694477,0.0006840281919374019,0.0011283362374351104,0.0003050043386484867,0.0038818395186726957,0.015332385654217304,0.0010974727224313194,0.000896729165003305,0.00019600325374114126,6.078755896063837e-06,6.7327765167447275e-06,1.9925313210243582e-05,0.5107174496276323,0.0008332106369438903,3.8490858749721614e-05,0.00045471804102935554,0.0003726456487033475,3.320988571859397e-05,4.952578812340477e-05,0.00017799937265317915,5.433778360229644e-05,1.0928892905968232e-05,1.9954536844182483e-05,2.668687441361092e-05,3.9133784537615055e-05,7.566717341296938e-06,9.349193167101816e-06,1.9249672163942935e-05,1.5695966652886616e-05,1.1594239660785972e-05,3.5417339050926815e-06,9.142111150074043e-07,4.7974706342342624e-06,1.2461943688938338e-06,3.0994280586810063e-06,3.4775404272986126e-07,3.1534144019211515e-06,1.6070448612189343e-06,2.6754875892170025e-06,1.9755938730943314e-06,0.0,6.774730105815673e-06,1.8449881454566888e-06,1.4782310578954754e-06,5.055722136047242e-06,7.016038372660983e-07,2.346092961837028e-06,5.218251654284993e-07,7.879554649038608e-07,1.3149505237227928e-06,0.00487835734112366,0.002165498348923656,0.0038588377576220874,0.006399663668364949,0.015768857773124454,0.0,0.0010521824773610747,0.0054383816278446295,4.436779163205705e-05,1.826556860498573e-06,7.027366467094241e-07,9.655079635894556e-07,9.310655690473219e-07,5.188620312002942e-07,6.753066245111552e-07,4.718353837142342e-07,4.122059223309369e-07,4.478230895017356e-07,5.720076428978244e-07,6.942846004554104e-07,2.3042355492645292e-06,1.240852213481429e-06,4.4520150970572976e-07,5.706502750795555e-06,9.184029223399663e-06,7.382490066349197e-06,6.703010163316639e-06,2.6578050632712712e-06,3.1536023876394235e-07,8.745328729908594e-07,7.660496708622132e-07,5.7770321771261956e-05,1.747782877742394e-08,4.59091506676067e-08,2.1153694623313332e-05,0.0003784068807025943,0.0003756904736920541,2.6138055250168514e-05,1.2886316983700255e-06,2.390842474879898e-07,1.2264807875056438e-06,3.1484769416669064e-06,3.54057210847322e-06,1.097254757363634e-06,1.9578901393747378e-05,3.40085830798771e-07,3.484026117116446e-07,4.388329419958811e-07,1.6528860075486e-06,6.899455741005654e-07,9.753940760817869e-07,8.492630751097047e-07,9.927883342540481e-07,2.2455114814991256e-06,2.4296111934051395e-07,1.2806945790680781e-05,3.682957448680255e-06,1.2654495084059062e-05,2.341421635424069e-06,1.3964332068878172e-06,3.4197387151806636e-06,3.225642406699705e-06,0.011065020354032104,5.595041048836296e-05,3.4154321061999725e-05,1.6950032145907967e-05,0.0013674954167054337,0.0005502344679709033,0.007534400461925933,5.8779863380263375e-05,0.002483121892877866,0.001128011681455148,0.00510156255721807,0.0010939107233780285,4.672488683362574e-06,2.855213081273152e-06,1.790280813441075e-06,3.929037923883056e-06,1.5932970674003396e-06,1.7266940688126476e-06,9.621404172879887e-07,3.742459989624568e-07,1.4691051217485077e-06,4.2695364156245335e-06,5.729996810355923e-06,2.6318293488155306e-06,0.010271391881784588,7.131830037224414e-06,6.1222287143834054e-06,5.5030724445659445e-06,1.058418378046834e-06,0.00019835393918420368,5.016058076130505e-07,0.00018201573112525127,1.1010366433793274e-06,2.6999013294978066e-06,9.718476592681233e-07,1.5218534107566167e-05,2.0564981736616993e-06,6.798885549091228e-06,2.288967230872597e-06,8.019636716355207e-06,0.0,0.0,0.0,0.0,0.0001369925526277451,4.593708740068381e-05,2.4729154004865386e-05,0.0,0.04324981131622598
